date,value
2000-10-17,12.500062954127486
2000-10-18,11.289089479791755
2000-10-19,15.338116005455959
2000-10-20,13.887142531120162
2000-10-24,16.4232486337753
2000-10-25,18.782275159439507
2000-10-26,22.181301685103733
2000-10-27,19.790328210767996
2000-10-30,14.567407787760658
2000-10-31,17.1364343134249
2000-11-02,10.37448736475335
2000-11-03,6.14351389041758
2000-11-06,7.520593467410265
2000-11-07,9.509619993074523
2000-11-08,11.338646518738756
2000-11-09,12.787673044402993
2000-11-10,7.65669957006719
2000-11-13,10.113779147058096
2000-11-14,10.402805672722309
2000-11-15,10.18183219838653
2000-11-16,11.060858724050775
2000-11-17,12.329885249715005
2000-11-20,14.616964826707715
2000-11-21,14.685991352371957
2000-11-22,16.555017878036153
2000-11-23,16.664044403700416
2000-11-24,18.77307092936462
2000-11-27,18.77015050635731
2000-11-28,14.599177032021544
2000-11-29,11.95820355768575
2000-11-30,9.107230083350032
2000-12-01,6.176256609014217
2000-12-04,4.213336186005108
2000-12-05,4.002362711669321
2000-12-06,4.061389237333572
2000-12-07,0.6704157629977772
2000-12-08,3.4694422886620373
2000-12-11,4.3165218656547495
2000-12-12,5.095548391318971
2000-12-13,6.514574916983179
2000-12-14,4.183601442647387
2000-12-15,-0.6873720316883691
2000-12-18,-0.8402924546956569
2000-12-19,1.4587340709685463
2000-12-20,-0.7922394033672049
2000-12-21,-6.143212877702979
2000-12-22,-7.364186352038757
2000-12-27,-11.69905372371943
2000-12-28,-9.420027198055152
2000-12-29,-10.581000672390928
2001-01-02,-15.61489456973402
2001-01-03,-17.84586804406979
2001-01-04,-15.516841518405556
2001-01-05,-17.467814992741353
2001-01-08,-16.960735415748616
2001-01-09,-13.731708890084406
2001-01-10,-13.08268236442018
2001-01-11,-14.553655838755958
2001-01-12,-16.58462931309174
2001-01-15,-14.507549736100827
2001-01-16,-13.818523210436638
2001-01-17,-12.35949668477241
2001-01-18,-12.250470159108147
2001-01-19,-13.941443633443896
2001-01-22,-9.954364056451254
2001-01-23,-13.495337530787026
2001-01-24,-10.846311005122743
2001-01-25,-6.347284479458551
2001-01-26,-9.06825795379433
2001-01-29,-7.091178376801622
2001-01-30,-5.002151851137398
2001-01-31,-9.843125325473181
2001-02-01,-13.474098799808928
2001-02-02,-12.415072274144677
2001-02-05,-12.507992697153838
2001-02-06,-11.108966171489612
2001-02-07,-8.889939645825336
2001-02-08,-8.010913120161149
2001-02-09,-6.211886594496889
2001-02-12,-8.76480701750421
2001-02-13,-8.375780491839976
2001-02-14,-6.176753966175738
2001-02-15,-3.1877274405115372
2001-02-16,-2.2787009148472634
2001-02-19,-5.171621337854617
2001-02-20,-3.72259481219038
2001-02-21,-4.113568286526117
2001-02-22,-0.16454176086188
2001-02-23,-0.24551523519767215
2001-02-26,-2.0984356582068244
2001-02-27,-3.2994091325425643
2001-02-28,-5.280382606878334
2001-03-01,-6.591356081214087
2001-03-02,-9.4623295555499
2001-03-05,-7.995249978557183
2001-03-06,-6.6362234528929775
2001-03-07,-8.90719692722871
2001-03-08,-8.568170401564487
2001-03-09,-9.839143875900277
2001-03-12,-7.9020642989075895
2001-03-13,-5.423037773243323
2001-03-14,-2.1840112475791216
2001-03-19,3.011121380740235
2001-03-20,0.9701479064044634
2001-03-21,2.809174432068687
2001-03-22,5.738200957732943
2001-03-23,4.9072274833971505
2001-03-26,5.034307060389835
2001-03-27,4.203333586054043
2001-03-28,5.862360111718317
2001-03-29,7.451386637382541
2001-03-30,9.21041316304678
2001-04-02,10.537492740039454
2001-04-03,7.346519265703705
2001-04-04,4.335545791367906
2001-04-05,2.084572317032155
2001-04-06,3.153598842696397
2001-04-09,2.0506784196872445
2001-04-10,4.219704945351452
2001-04-11,6.818731471015724
2001-04-12,7.71775799667995
2001-04-13,6.266784522344153
2001-04-17,9.572890625001094
2001-04-18,9.561917150665295
2001-04-19,8.98094367632956
2001-04-20,4.019970201993772
2001-04-23,2.5770497789864635
2001-04-24,4.696076304650717
2001-04-25,5.925102830314927
2001-04-26,5.264129355979151
2001-04-27,3.2531558816434085
2001-05-02,7.688288509962717
2001-05-03,6.54731503562698
2001-05-04,0.3663415612911649
2001-05-07,-1.536578861716123
2001-05-08,0.3924476639481327
2001-05-09,-0.6685258103876777
2001-05-10,-1.0294992847234425
2001-05-11,-0.2004727590592097
2001-05-14,1.0066068179335161
2001-05-15,1.755633343597708
2001-05-16,-0.29534013073805454
2001-05-17,-0.9763136050738126
2001-05-18,0.7527129205903975
2001-05-21,2.5997924975812907
2001-05-22,3.468819023245544
2001-05-23,7.32784554890975
2001-05-24,6.886872074574001
2001-05-25,5.925898600238213
2001-05-28,4.39297817723093
2001-05-29,4.932004702895142
2001-05-30,4.091031228559359
2001-05-31,6.61005775422359
2001-06-01,7.87908427988782
2001-06-05,7.815190382544756
2001-06-06,1.8242169082089958
2001-06-07,2.223243433873222
2001-06-08,1.8422699595374183
2001-06-11,2.079349536528298
2001-06-12,1.6983760621925512
2001-06-13,-2.5525974121432
2001-06-14,-1.803570886479008
2001-06-15,-6.31454436081475
2001-06-18,-7.0074647838220585
2001-06-19,-4.928438258157826
2001-06-20,-2.8594117324935837
2001-06-21,-5.740385206829387
2001-06-22,-5.851358681165152
2001-06-25,-8.304279104172451
2001-06-26,-10.445252578508246
2001-06-27,-10.966226052843979
2001-06-28,-9.317199527179753
2001-06-29,-4.458173001515547
2001-07-02,-3.5710934245246335
2001-07-03,-5.602066898860414
2001-07-04,-6.153040373196177
2001-07-05,-3.064013847531953
2001-07-06,1.7750126781322706
2001-07-09,6.6520922551249555
2001-07-10,2.9011187807892043
2001-07-11,8.0201453064534
2001-07-12,4.579171832117652
2001-07-13,9.158198357781885
2001-07-16,9.25527793477454
2001-07-17,5.204304460438777
2001-07-18,-0.9666690138969898
2001-07-19,-6.697642488232759
2001-07-20,-6.69861596256851
2001-07-23,-5.95153638557764
2001-07-24,1.0318393783538795
2001-07-25,-1.1086033163670663
2001-07-26,-1.409046011084456
2001-07-27,-0.06948870580180255
2001-07-30,-0.36081678995748234
2001-07-31,0.28874051532153544
2001-08-01,-0.21170217939578606
2001-08-02,-0.7621448741167569
2001-08-03,-0.26258756883413525
2001-08-06,-1.2539156529898037
2001-08-07,-0.5343583477071547
2001-08-08,-0.05480104242815287
2001-08-09,-3.155243737145497
2001-08-10,-6.195686431866477
2001-08-13,-7.157014516022173
2001-08-14,-5.85745721073954
2001-08-15,-6.707899905456884
2001-08-16,-1.8983426001778412
2001-08-17,-0.9287852948951922
2001-08-21,-0.6405560737719043
2001-08-22,-2.690998768489237
2001-08-23,-3.5314414632065905
2001-08-24,-6.5618841579275795
2001-08-27,-3.543212242083257
2001-08-28,-1.5536549368005694
2001-08-29,-3.5140976315215653
2001-08-30,-3.6945403262389505
2001-08-31,-5.184983020956281
2001-09-03,-4.236311105111952
2001-09-04,-0.9767537998329772
2001-09-05,2.3528035054496854
2001-09-06,3.362360810728717
2001-09-07,1.401918116011359
2001-09-10,-1.1594099681443026
2001-09-11,-0.409852662861681
2001-09-12,1.9197046424173436
2001-09-13,0.02926194769997892
2001-09-14,-1.5811807470209942
2001-09-17,-3.7625088311766604
2001-09-18,-2.482951525894009
2001-09-19,-2.283394220611399
2001-09-20,-1.5838369153323697
2001-09-21,-1.2842796100496798
2001-09-24,5.074392305794618
2001-09-25,3.0339496110736377
2001-09-26,-1.196493083643702
2001-09-27,-1.7069357783610712
2001-09-28,0.4926215269179579
2001-10-01,1.6612934427622577
2001-10-02,1.4808507480449293
2001-10-03,-1.1495919466760824
2001-10-04,0.3399653586065483
2001-10-05,-0.930477336110755
2001-10-08,0.7481945797298977
2001-10-09,-1.0322481149874534
2001-10-10,0.26730919029517963
2001-10-11,-0.5031335044257617
2001-10-12,1.8864238008568464
2001-10-15,0.0450957167011552
2001-10-16,0.7346530219838314
2001-10-17,1.0242103272628356
2001-10-18,1.8437676325455072
2001-10-19,1.493324937824525
2001-10-24,2.5511114642341113
2001-10-25,2.870668769513145
2001-10-26,4.410226074795787
2001-10-29,2.7788979906401323
2001-10-30,2.8784552959191387
2001-11-05,3.2157991276077382
2001-11-06,1.3253564328904304
2001-11-07,-1.4650862618306064
2001-11-08,-0.4655289565479279
2001-11-09,1.664028348734746
2001-11-12,0.8927002645754101
2001-11-13,2.272257569858027
2001-11-14,3.911814875140692
2001-11-15,3.621372180419712
2001-11-16,5.280929485702359
2001-11-19,5.419601401546686
2001-11-20,3.769158706825692
2001-11-21,5.418716012108348
2001-11-22,8.268273317390992
2001-11-23,7.517830622670033
2001-11-26,6.666502538514351
2001-11-27,6.386059843797
2001-11-28,5.185617149075995
2001-11-29,3.04517445435863
2001-11-30,4.974731759641315
2001-12-03,1.7334036754855902
2001-12-04,1.2229609807646398
2001-12-05,0.39251828604727734
2001-12-06,1.6720755913299286
2001-12-07,0.49163289660896226
2001-12-10,2.8803048124532324
2001-12-11,1.3598621177359291
2001-12-12,-2.580580576985085
2001-12-13,-2.8910232717024087
2001-12-14,-5.441465966419798
2001-12-17,-6.942794050579096
2001-12-18,-7.053236745296431
2001-12-19,-4.59367944001383
2001-12-20,-3.504122134734814
2001-12-21,-3.654564829452113
2001-12-27,0.18277900223648658
2001-12-28,0.9223363075154793
2002-01-02,-6.079877166078518
2002-01-03,-6.140319860795842
2002-01-04,-5.200762555513222
2002-01-07,-6.142090639668879
2002-01-08,-3.6425333343898956
2002-01-09,-4.2729760291072125
2002-01-10,-4.833418723828231
2002-01-11,-2.383861418545564
2002-01-14,-4.625189502701232
2002-01-15,-3.9156321974185744
2002-01-16,-0.9660748921396021
2002-01-17,-1.2265175868569145
2002-01-18,-0.7869602815779331
2002-01-21,-1.7982883657335833
2002-01-22,-2.02873106045098
2002-01-23,-2.899173755168306
2002-01-24,0.04038355011073236
2002-01-25,2.109940855393347
2002-01-28,5.298612771237686
2002-01-29,4.908170076516683
2002-01-30,4.207727381799316
2002-01-31,5.107284687081972
2002-02-01,4.786841992361019
2002-02-04,5.815513908205332
2002-02-05,3.975071213487979
2002-02-06,4.644628518766979
2002-02-07,5.884185824049609
2002-02-08,2.633743129332288
2002-02-11,1.7424150451765854
2002-02-12,0.7619723504556077
2002-02-13,0.6615296557382635
2002-02-14,2.3810869610172745
2002-02-15,-0.5893557337000743
2002-02-18,-0.23068381785577685
2002-02-19,2.7688734874269016
2002-02-20,2.0684307927058967
2002-02-21,2.9579880979885615
2002-02-22,3.537545403267586
2002-02-25,2.3162173191118995
2002-02-26,3.895774624394562
2002-02-27,7.35533192967722
2002-02-28,7.704889234956227
2002-03-01,7.234446540238878
2002-03-04,7.46311845608318
2002-03-05,4.9626757613621635
2002-03-06,3.782233066644835
2002-03-07,2.1417903719274705
2002-03-08,4.541347677206488
2002-03-11,4.150019593050843
2002-03-12,4.509576898333478
2002-03-13,4.609134203612484
2002-03-14,3.0586915088951514
2002-03-18,2.696920730018462
2002-03-19,2.4564780353011315
2002-03-20,2.966035340583744
2002-03-21,0.5655926458628073
2002-03-22,1.6951499511454244
2002-03-25,2.2438218669897196
2002-03-26,3.5433791722687715
2002-03-27,3.1029364775513955
2002-03-28,3.8824937828340467
2002-03-29,3.7620510881130826
2002-04-02,2.0502803092400654
2002-04-03,1.059837614522678
2002-04-04,-0.4206050801982997
2002-04-05,1.7089522250843743
2002-04-08,2.5176241409286604
2002-04-09,2.667181446207678
2002-04-10,0.16673875149035666
2002-04-11,-0.10370394322700349
2002-04-12,-0.48414663794801527
2002-04-15,-0.4954747221036655
2002-04-16,-0.5459174168210552
2002-04-17,-1.696360111541992
2002-04-18,-2.5268028062593544
2002-04-19,-2.997245500976703
2002-04-22,-3.0085735851360482
2002-04-23,-3.469016279853406
2002-04-24,-4.06945897457075
2002-04-25,-4.209901669291696
2002-04-26,-2.6903443640090927
2002-04-29,-5.721672448164782
2002-04-30,-4.662115142885739
2002-05-02,-5.743000532320423
2002-05-03,-4.743443227041439
2002-05-06,-7.614771311197103
2002-05-07,-7.485214005914486
2002-05-10,-7.096542090070159
2002-05-13,-7.177870174225802
2002-05-14,-4.338312868946787
2002-05-15,-3.758755563664181
2002-05-16,-5.6591982583851745
2002-05-17,-6.219640953102498
2002-05-21,-7.071411731975559
2002-05-22,-11.311854426696527
2002-05-23,6.356888456944432
2002-05-24,8.59822226913559
2002-05-27,8.11222370572358
2002-05-28,7.083557517922031
2002-05-29,7.004891330113196
2002-05-30,5.136225142311616
2002-05-31,4.3675589545027265
2002-06-03,4.9815603910907384
2002-06-04,1.9528942032819145
2002-06-05,3.5242280154803325
2002-06-06,2.445561827671497
2002-06-07,0.9668956398699038
2002-06-10,1.3208970764579249
2002-06-11,0.2522308886490521
2002-06-12,-0.0364352991525152
2002-06-13,2.0648985130386563
2002-06-14,1.336232325237063
2002-06-17,3.1402337618177967
2002-06-18,2.6515675740162123
2002-06-19,1.1829013862073907
2002-06-20,0.014235198405799565
2002-06-21,-1.4144309894030584
2002-06-24,-3.8704295528150396
2002-06-25,-2.8190957406166035
2002-06-26,-6.257761928425452
2002-06-27,-5.736428116227046
2002-06-28,-6.6550943040358845
2002-07-01,-6.941092867447878
2002-07-02,-4.9297590552567385
2002-07-03,-2.6584252430583035
2002-07-04,-0.33709143086716153
2002-07-05,3.9542423813312553
2002-07-08,1.3782438179192695
2002-07-09,2.5395776301104434
2002-07-10,0.9009114423088533
2002-07-11,0.2922452545000169
2002-07-12,-2.536420933301571
2002-07-15,-5.03241949672082
2002-07-16,-7.751085684522394
2002-07-17,-8.549751872331257
2002-07-18,-8.198418060132838
2002-07-19,-9.98708424794168
2002-07-22,-9.223082811353663
2002-07-23,-4.631748999155235
2002-07-24,-2.9704151869640896
2002-07-25,-7.139081374765652
2002-07-26,-6.537747562574509
2002-07-29,-3.2337461259864995
2002-07-30,-2.4524123137953495
2002-07-31,-1.1710785015969236
2002-08-01,0.2802553105942138
2002-08-02,-1.628410877207358
2002-08-05,-2.7144094406193346
2002-08-06,1.336924371571797
2002-08-07,1.4382581837702446
2002-08-08,1.2895919959613877
2002-08-09,0.5609258081598227
2002-08-12,0.8349272447405269
2002-08-13,-0.14373894306103807
2002-08-14,-2.15240513086988
2002-08-15,1.0489286813285332
2002-08-16,0.5702624935269682
2002-08-21,-0.07306844550271308
2002-08-22,0.568265366695698
2002-08-23,2.7895991788868457
2002-08-26,3.0436006154748725
2002-08-27,2.4249344276660167
2002-08-28,1.3662682398644392
2002-08-29,-0.08239794793712463
2002-08-30,-0.4810641357459815
2002-09-02,-0.39706269915797066
2002-09-03,-1.37572888696684
2002-09-04,-2.074395074768404
2002-09-05,-3.2730612625772437
2002-09-06,-2.28172745037881
2002-09-09,0.41227398620191025
2002-09-10,0.5436077984003305
2002-09-11,0.6049416105987575
2002-09-12,0.6662754227899086
2002-09-13,-0.17239076501167006
2002-09-16,3.181610671569075
2002-09-17,4.592944483767496
2002-09-18,2.1442782959586566
2002-09-19,0.2656121081570859
2002-09-20,-1.0530540796517869
2002-09-23,-1.0790526430637613
2002-09-24,0.842281169134651
2002-09-25,0.29361498132581687
2002-09-26,0.8049487935242325
2002-09-27,0.706282605715387
2002-09-30,-0.24971595769659416
2002-10-01,-0.9683821455054442
2002-10-02,0.5529516666929624
2002-10-03,-0.7457145211158718
2002-10-04,-0.12438070891744246
2002-10-07,1.989620727670541
2002-10-08,2.9209545398616967
2002-10-09,3.9522883520601226
2002-10-10,0.18362216425128963
2002-10-11,1.0649559764497099
2002-10-14,1.218957413030438
2002-10-15,2.4202912252288797
2002-10-16,2.9716250374200115
2002-10-17,4.842958849618441
2002-10-18,5.884292661809582
2002-10-21,2.798294098397605
2002-10-22,1.7696279105960286
2002-10-24,1.992295534985601
2002-10-25,0.7236293471767681
2002-10-28,1.927630783764755
2002-10-29,-0.2210354040440734
2002-10-30,-0.4397015918456475
2002-10-31,-1.0383677796545214
2002-11-04,-2.6630325308680654
2002-11-05,-4.881698718676915
2002-11-06,9.91785010898414
2002-11-07,7.640449986002494
2002-11-08,6.023049863020873
2002-11-11,4.250849494075965
2002-11-12,5.303449371094331
2002-11-13,5.986049248112693
2002-11-14,5.788649125131059
2002-11-15,5.731249002149411
2002-11-18,4.429048633204502
2002-11-19,3.0316485102228796
2002-11-20,6.464248387241241
2002-11-21,6.816848264263257
2002-11-22,6.039448141281611
2002-11-25,7.717247772336691
2002-11-26,7.909847649355072
2002-11-27,8.232447526373448
2002-11-28,8.735047403391803
2002-11-29,8.677647280410156
2002-12-02,8.48544691146526
2002-12-03,8.118046788483639
2002-12-04,6.76064666550198
2002-12-05,6.333246542520357
2002-12-06,5.995846419538708
2002-12-09,4.053646050593812
2002-12-10,3.1762459276121717
2002-12-11,4.228845804630538
2002-12-12,2.68144568164891
2002-12-13,-0.2459544413327137
2002-12-16,1.0518451897223713
2002-12-17,-1.805554933259259
2002-12-18,-0.7629550562372742
2002-12-19,-0.5403551792188921
2002-12-20,0.30224469779946617
2002-12-23,-1.2899556711454352
2002-12-27,-2.719556163071985
2002-12-30,-3.411756532016881
2002-12-31,-4.449156654998518
2003-01-02,-4.473956900961781
2003-01-03,-2.4313570239434057
2003-01-06,-4.62355739288833
2003-01-07,-3.2909575158699624
2003-01-08,-3.3183576388515803
2003-01-09,-5.845757761833227
2003-01-10,-5.943157884814866
2003-01-13,-6.425358253759782
2003-01-14,-7.18275837674139
2003-01-15,-6.110158499719404
2003-01-16,-7.217558622701034
2003-01-17,-0.6149587456826566
2003-01-20,0.132840885372417
2003-01-21,2.0054407623907764
2003-01-22,2.628040639409164
2003-01-23,1.6506405164275293
2003-01-24,-0.03675960655411359
2003-01-27,-3.388959975499006
2003-01-28,-2.396360098480642
2003-01-29,-6.143760221462287
2003-01-30,-2.841160344443921
2003-01-31,-3.41856046742555
2003-02-03,-1.3207608363704537
2003-02-04,-2.7481609593521057
2003-02-05,-4.20556108233373
2003-02-06,-1.592961205315362
2003-02-07,0.5196386717030066
2003-02-10,-1.042561697241922
2003-02-11,0.8500381797800856
2003-02-12,-0.8773619432015494
2003-02-13,-2.0047620661831616
2003-02-14,-1.9321621891648135
2003-02-17,0.8856374418902817
2003-02-18,0.7882373189086422
2003-02-19,1.250837195927005
2003-02-20,0.6434370729453747
2003-02-21,-1.1639630500362443
2003-02-24,-0.04616341898116616
2003-02-25,-2.043563541962783
2003-02-26,-1.4209636649444235
2003-02-27,-3.088363787926056
2003-02-28,-1.9457639109076865
2003-03-03,-1.5779642798526083
2003-03-04,-3.525364402834242
2003-03-05,-4.682764525815884
2003-03-06,-4.210164648797502
2003-03-07,-5.727564771779157
2003-03-10,-5.419765140720415
2003-03-11,-5.8771652637020395
2003-03-12,-5.614565386683694
2003-03-13,-3.3819655096653207
2003-03-14,-0.9493656326469591
2003-03-17,-1.241566001591849
2003-03-18,2.741033875426524
2003-03-19,2.9636337524448777
2003-03-20,4.296233629463245
2003-03-21,4.7988335064816
2003-03-24,3.5966331375367133
2003-03-25,2.4092330145550704
2003-03-26,3.7018328915734173
2003-03-27,1.844432768591787
2003-03-28,2.547032645610159
2003-03-31,-0.5551677233347334
2003-04-01,-0.6625678463163922
2003-04-02,0.8700320307019922
2003-04-03,1.5326319077203436
2003-04-04,1.7652317847387167
2003-04-07,4.203031415797454
2003-04-08,1.095631292815824
2003-04-09,-0.2317688301658336
2003-04-10,-0.5991689531474549
2003-04-11,0.38343092387091815
2003-04-14,0.9912305549260054
2003-04-15,0.9238304319443671
2003-04-16,-0.8835696910372519
2003-04-17,-2.0309698140189028
2003-04-18,-1.6383699370005331
2003-04-22,-2.2079704289270694
2003-04-23,-2.9653705519087055
2003-04-24,-3.7427706748903518
2003-04-25,-3.600170797871982
2003-04-28,-4.12237116681689
2003-04-29,-3.4197712897985184
2003-04-30,-6.157171412780144
2003-05-05,-8.104172027684683
2003-05-06,-10.571572150666327
2003-05-07,-11.46897227364795
2003-05-08,-11.166372396629583
2003-05-09,-13.283772519611233
2003-05-12,-15.145972888556145
2003-05-13,-14.173373011537763
2003-05-14,-13.73077313451941
2003-05-15,-13.33817325750104
2003-05-16,-11.94557338048267
2003-05-19,-17.147773749427586
2003-05-20,-15.34517387240922
2003-05-21,-16.292573995390853
2003-05-22,-15.819974118372471
2003-05-23,-17.577374241354107
2003-05-26,-18.129574610299017
2003-05-27,-19.676974733280645
2003-05-28,-17.534374856262303
2003-05-29,-10.77177497924393
2003-05-30,-15.429175102225571
2003-06-02,-12.311375471166826
2003-06-03,-10.468775594148468
2003-06-04,-7.496175717130086
2003-06-05,3.9364241598882757
2003-06-06,-5.150975963093373
2003-06-10,-0.43057645501991715
2003-06-11,-5.9979765780015555
2003-06-12,-6.47537670098319
2003-06-13,-5.992776823964817
2003-06-16,-7.5249771929097165
2003-06-17,-3.4623773158913593
2003-06-18,-1.4697774388729954
2003-06-19,0.41282243814538333
2003-06-20,-0.36457768483626296
2003-06-23,-0.4167780537811723
2003-06-24,-0.19417817676279014
2003-06-25,-0.14157829974442393
2003-06-26,3.4710215772739446
2003-06-27,9.653621454295944
2003-06-30,7.46142108535102
2003-07-01,3.674020962369383
2003-07-02,2.366620839387764
2003-07-03,5.199220716406131
2003-07-04,5.161820593424494
2003-07-07,5.289620224479592
2003-07-08,7.162220101497951
2003-07-09,6.224819978516308
2003-07-10,6.44741985553469
2003-07-11,5.880019732553052
2003-07-14,6.667819363608146
2003-07-15,5.790419240626505
2003-07-16,10.633019117644864
2003-07-17,10.165618994663248
