date,value
2005-10-05,1.6893151776342563
2005-10-06,0.33909873539121804
2005-10-07,0.6288822931481377
2005-10-10,-0.7417670335810556
2005-10-11,0.47801652417589935
2005-10-12,0.02780008193283834
2005-10-13,0.7575836396897557
2005-10-14,2.037367197446713
2005-10-17,0.7267178707175219
2005-10-18,-0.20349857152552886
2005-10-19,1.7562849862314067
2005-10-20,1.2160685439883423
2005-10-21,1.0658521017452927
2005-10-24,1.8952027750161164
2005-10-25,1.1349863327730532
2005-10-26,-1.0852301094700465
2005-10-27,-1.5954465517130814
2005-10-28,-2.6156629939561356
2005-11-02,-3.696745205171453
2005-11-03,-4.836961647414512
2005-11-04,-4.767178089657563
2005-11-07,-2.707827416386749
2005-11-08,-1.5580438586298442
2005-11-09,-2.1282603008728813
2005-11-10,-0.9684767431159571
2005-11-11,0.10130681464102054
2005-11-14,-1.749342512088191
2005-11-15,-2.3795589543312587
2005-11-16,-2.949775396574296
2005-11-17,-0.8199918388173728
2005-11-18,-0.4202082810604395
2005-11-21,-1.1108576077895975
2005-11-22,0.21892594996731418
2005-11-23,-1.221290492275756
2005-11-24,-2.511506934518792
2005-11-25,-2.8217233767618666
2005-11-28,-3.3223727034910553
2005-11-29,-3.4225891457340936
2005-11-30,-2.672805587977166
2005-12-01,-2.543022030220243
2005-12-02,-3.7632384724632857
2005-12-05,-4.523887799192465
2005-12-06,-5.864104241435541
2005-12-07,-3.284320683678601
2005-12-08,-1.274537125921654
2005-12-09,-1.7547535681647446
2005-12-12,-3.4454028948939026
2005-12-13,-5.5656193371369795
2005-12-14,-5.065835779380052
2005-12-15,-0.7760522216230754
2005-12-16,-0.5662686638661683
2005-12-19,-0.7669179905953456
2005-12-20,-1.7771344328383805
2005-12-21,-1.4673508750814506
2005-12-22,-1.41756731732454
2005-12-23,-0.5977837595675908
2005-12-27,-1.1986495285398462
2005-12-28,-1.7788659707828742
2005-12-29,-1.5990824130259682
2005-12-30,0.010701144731001477
2006-01-02,-0.9899481819981872
2006-01-03,-0.8101646242412528
2006-01-04,-2.6703810664843104
2006-01-05,-3.8405975087273703
2006-01-06,-3.440813950970437
2006-01-09,-0.741463277699637
2006-01-10,-0.7916797199426924
2006-01-11,-0.9518961621857613
2006-01-12,-1.1221126044287928
2006-01-13,-0.7723290466718709
2006-01-16,-2.2029783734010664
2006-01-17,-2.4831948156441115
2006-01-18,-0.9234112578871816
2006-01-19,-1.5636277001302403
2006-01-20,-1.6838441423732888
2006-01-23,-3.204493469102488
2006-01-24,-4.264709911345562
2006-01-25,-5.254926353588587
2006-01-26,-6.225142795831658
2006-01-27,-5.015359238074751
2006-01-30,-5.366008564803906
2006-01-31,-3.946225007046962
2006-02-01,-5.84644144929004
2006-02-02,-6.106657891533104
2006-02-03,-6.68687433377616
2006-02-06,-6.097523660505345
2006-02-07,-4.757740102748386
2006-02-08,-4.387956544991454
2006-02-09,-5.088172987234543
2006-02-10,-3.6583894294775803
2006-02-13,-3.0990387562067667
2006-02-14,-2.1592551984498414
2006-02-15,-2.599471640692883
2006-02-16,-2.8696880829359657
2006-02-17,-2.8299045251790176
2006-02-20,-3.800553851908205
2006-02-21,-4.0507702941512775
2006-02-22,-2.9609867363943465
2006-02-23,-1.121203178637387
2006-02-24,0.258580379119536
2006-02-27,1.4379310523903541
2006-02-28,1.127714610147308
2006-03-01,1.037498167904232
2006-03-02,0.6672817256611836
2006-03-03,-0.22293471658187514
2006-03-06,-1.5735840433110582
2006-03-07,-0.4438004855541351
2006-03-08,-0.08401692779719383
2006-03-09,1.2157666299597452
2006-03-10,1.2755501877167035
2006-03-13,0.6649008609875011
2006-03-14,5.654684418744438
2006-03-16,2.024251534258326
2006-03-17,0.9840350920152616
2006-03-20,3.4833857652861013
2006-03-21,4.22316932304301
2006-03-22,6.432952880799945
2006-03-23,4.282736438556896
2006-03-24,4.98251999631384
2006-03-27,5.711870669584641
2006-03-28,7.191654227341587
2006-03-29,6.8714377850985215
2006-03-30,5.291221342855465
2006-03-31,4.481004900612419
2006-04-03,1.9403555738832097
2006-04-04,3.0301391316401407
2006-04-05,3.069922689397117
2006-04-06,3.5597062471540255
2006-04-07,4.639489804910966
2006-04-10,4.118840478181795
2006-04-11,2.7786240359387193
2006-04-12,2.258407593695665
2006-04-13,3.6581911514525984
2006-04-14,3.6679747092095454
2006-04-18,2.3271089402373093
2006-04-19,0.9268924979942312
2006-04-20,0.5366760557511725
2006-04-21,1.6364596135081229
2006-04-24,2.2658102867789296
2006-04-25,3.235593844535856
2006-04-26,3.5353774022928235
2006-04-27,3.555160960049733
2006-04-28,1.9149445178067026
2006-05-02,1.874078748834421
2006-05-03,1.1538623065913782
2006-05-04,-0.27635413565167255
2006-05-05,-1.8165705778947654
2006-05-08,0.5227800953760493
2006-05-09,1.0025636531330235
2006-05-10,2.262347210889942
